20.000,21.113,22.288,23.529,24.838,26.220,27.680,29.220,30.846,32.563,34.375,36.289,38.308,40.440,42.691,45.067,47.575,50.223,53.018,55.969,59.084,62.372,65.843,69.508,73.376,77.460,81.771,86.322,91.126,96.197,101.551,107.203,113.169,119.468,126.117,133.136,140.545,148.367,156.624,165.341,174.543,184.257,194.512,205.338,216.766,228.830,241.565,255.009,269.202,284.184
2.409,2.755,2.925,3.185,3.735,4.436,5.499,5.235,6.737,7.736,7.960,8.073,10.713,9.379,11.759,13.079,14.378,15.478,18.786,18.370,20.416,24.098,23.546,25.375,29.926,31.508,34.265,36.942,38.612,39.225,42.726,48.311,51.687,55.277,55.364,62.260,62.471,69.212,73.219,73.391,81.768,82.510,89.705,96.455,95.556,101.387,108.132,109.423,110.728,127.219
4509.159,4144.630,4028.958,4182.095,3691.243,3251.757,2810.716,3054.893,2513.418,2349.486,2381.691,2427.461,1943.221,2308.386,1983.881,1791.630,1723.596,1639.344,1403.150,1488.314,1364.994,1164.660,1227.504,1187.825,1002.925,967.108,955.557,861.934,819.427,832.159,759.779,690.362,645.432,597.154,586.027,545.253,517.088,484.133,448.556,437.422,406.272,394.044,362.435,345.103,324.157,309.690,286.405,286.895,276.853,248.892
48.105,51.403,55.089,61.557,64.977,68.421,75.256,78.846,85.750,92.482,95.726,102.823,106.657,116.684,125.925,120.679,125.254,125.168,115.102,129.771,126.741,115.019,129.909,134.345,119.602,122.499,129.262,123.490,125.189,134.576,131.669,126.160,125.332,122.858,128.263,126.403,127.799,125.920,124.399,127.969,126.436,129.277,126.489,126.803,126.673,127.924,125.386,132.284,134.883,128.172
4.429,4.502,4.675,4.622,4.713,4.744,4.869,4.931,5.064,5.088,5.049,5.247,5.123,5.389,5.398,5.150,5.054,4.933,4.367,4.747,4.548,4.098,4.495,4.457,3.985,4.020,3.948,3.878,3.957,4.123,4.056,3.783,3.757,3.722,3.953,3.724,3.956,3.758,3.788,3.986,3.806,3.976,3.890,3.809,4.090,4.074,4.049,4.214,4.400,4.048
7.153,7.273,7.432,7.410,7.486,7.522,7.634,7.660,7.782,7.814,7.796,7.909,7.732,8.046,8.000,7.416,7.190,6.926,6.036,6.477,6.060,5.297,5.682,5.556,4.797,4.713,4.655,4.342,4.241,4.348,4.077,3.729,3.553,3.362,3.346,3.146,3.046,2.862,2.694,2.655,2.483,2.439,2.251,2.171,2.047,1.980,1.844,1.858,1.796,1.640
11.393,11.710,11.914,12.177,12.316,12.472,12.812,12.921,13.262,13.618,13.776,14.156,14.142,14.919,15.389,14.336,14.400,14.091,12.670,13.914,13.315,11.923,13.136,13.385,11.753,11.889,12.401,11.698,11.703,12.515,12.128,11.553,11.387,11.108,11.506,11.337,11.380,11.182,10.996,11.265,11.114,11.299,11.053,11.081,11.015,11.117,10.893,11.445,11.661,11.095
