200.000,201.628,203.270,204.925,206.594,208.276,209.972,211.681,213.405,215.143,216.894,218.660,220.441,222.236,224.045,225.869,227.708,229.563,231.432,233.316,235.216,237.131,239.062,241.008,242.971,244.949,246.943,248.954,250.981,253.025,255.085,257.162,259.256,261.367,263.495,265.640,267.803,269.984,272.182,274.398,276.632,278.885,281.156,283.445,285.753,288.079,290.425,292.790,295.174,297.577
9.247,9.384,9.475,9.508,9.563,9.663,9.715,9.928,9.808,9.981,10.103,10.101,10.182,10.360,10.378,10.542,10.591,10.658,10.669,10.838,10.916,10.953,11.189,11.122,11.282,11.391,11.457,11.654,11.551,11.768,11.929,11.895,12.009,12.099,12.202,12.349,12.418,12.569,12.597,12.707,12.957,12.886,13.094,13.198,13.349,13.398,13.467,13.679,13.606,13.855
125.813,123.664,122.338,121.808,120.993,119.692,118.981,116.389,117.784,115.690,114.255,114.315,113.333,111.408,111.185,109.405,108.926,108.212,108.037,106.372,105.593,105.232,103.003,103.611,102.118,101.156,100.540,98.863,99.714,97.851,96.580,96.809,95.892,95.168,94.402,93.223,92.709,91.568,91.416,90.578,88.834,89.324,87.925,87.179,86.220,85.884,85.427,84.112,84.568,83.049
128.769,127.778,126.587,127.204,127.526,126.620,127.150,125.714,127.624,126.810,126.364,127.442,127.055,125.931,126.803,126.009,126.566,126.960,127.260,126.396,126.582,127.192,125.628,127.395,126.843,126.511,126.975,125.752,127.835,111.222,125.870,127.042,126.763,126.948,126.831,126.831,127.099,126.598,126.987,127.126,125.891,127.540,126.304,126.329,126.031,126.535,126.792,126.152,127.556,126.583
110.679,110.110,109.202,109.831,110.212,109.483,109.999,108.794,110.475,109.825,109.467,110.364,110.104,109.109,109.893,109.252,109.710,110.083,110.402,109.639,109.816,110.347,109.005,110.554,110.094,109.794,110.231,109.150,110.985,96.588,109.250,110.320,110.082,110.248,110.104,110.171,110.399,109.999,110.275,110.452,109.370,110.804,109.708,109.792,109.503,109.969,110.209,109.643,110.855,110.012
3.085,3.077,3.044,3.060,3.060,3.055,3.085,3.041,3.096,3.060,3.043,3.083,3.061,3.046,3.083,3.045,3.059,3.067,3.070,3.066,3.068,3.079,3.033,3.090,3.073,3.024,3.059,3.043,3.084,2.710,3.019,3.078,3.055,3.063,3.063,3.057,3.075,3.044,3.074,3.064,3.022,3.067,3.039,3.028,3.046,3.039,3.036,3.012,3.060,3.042
4.605,4.539,4.524,4.529,4.522,4.501,4.503,4.468,4.496,4.473,4.454,4.489,4.483,4.448,4.487,4.458,4.461,4.461,4.516,4.463,4.479,4.488,4.450,4.502,4.472,4.481,4.480,4.450,4.497,3.941,4.457,4.486,4.467,4.441,4.448,4.476,4.433,4.469,4.475,4.448,4.422,4.462,4.442,4.441,4.417,4.417,4.458,4.421,4.448,4.442
