20.000,21.330,22.748,24.261,25.874,27.595,29.429,31.386,33.473,35.699,38.073,40.605,43.305,46.184,49.255,52.531,56.024,59.749,63.722,67.959,72.478,77.297,82.437,87.919,93.765,100.000,106.649,113.741,121.304,129.370,137.973,147.147,156.932,167.367,178.496,190.365,203.024,216.524,230.922,246.277,262.653,280.118,298.744,318.609,339.795,362.390,386.487,412.186,439.595,468.825
1.863,1.864,2.148,2.299,2.527,2.912,2.989,3.123,3.423,3.813,4.147,4.529,4.857,5.247,5.627,6.140,6.655,6.586,7.679,8.222,8.756,8.798,10.124,10.123,11.895,12.694,13.594,14.649,15.647,16.739,17.919,19.234,20.552,21.898,23.445,25.241,26.882,28.825,30.702,32.736,35.101,37.264,39.895,42.531,45.182,48.045,51.216,54.544,58.112,61.776
655.615,655.156,568.493,531.260,483.305,419.214,408.458,391.051,356.758,320.211,294.481,269.606,251.386,232.538,216.907,198.838,183.386,185.344,158.917,148.465,139.460,138.796,120.634,120.567,102.628,96.148,89.776,83.320,78.001,72.932,68.094,63.453,59.375,55.733,52.069,48.441,45.481,42.415,39.822,37.337,34.825,32.791,30.645,28.750,27.053,25.435,23.873,22.408,21.034,19.783
122.650,131.049,128.396,127.185,128.352,123.043,125.169,130.206,128.806,128.764,126.578,127.308,125.786,126.478,126.877,127.619,125.695,137.073,127.176,127.188,127.554,136.560,127.373,137.718,126.367,126.998,127.798,127.058,126.745,126.898,127.630,127.164,127.694,128.105,127.950,126.683,127.578,127.345,127.770,127.941,127.765,128.347,128.036,128.235,128.525,128.945,128.764,129.214,129.447,129.672
100.403,107.285,105.129,104.142,105.109,100.805,102.510,106.605,105.479,105.451,103.639,104.272,103.020,103.658,103.944,104.539,102.988,112.286,104.217,104.189,104.462,111.837,104.295,112.835,103.514,104.056,104.715,104.098,103.850,103.945,104.600,104.196,104.642,104.967,104.814,103.607,104.346,104.159,104.508,104.674,104.518,105.038,104.725,104.873,105.148,105.520,105.314,105.719,105.904,106.105
4.990,5.275,5.015,4.896,4.834,4.549,4.593,4.685,4.604,4.554,4.422,4.429,4.358,4.344,4.340,4.336,4.248,4.626,4.293,4.291,4.307,4.584,4.268,4.602,4.231,4.227,4.236,4.231,4.239,4.214,4.239,4.223,4.231,4.275,4.274,4.260,4.274,4.281,4.267,4.280,4.282,4.283,4.279,4.274,4.320,4.310,4.299,4.326,4.328,4.350
5.157,5.434,5.194,5.079,5.004,4.715,4.753,4.873,4.772,4.723,4.613,4.592,4.511,4.500,4.526,4.502,4.443,4.803,4.446,4.432,4.453,4.742,4.427,4.774,4.396,4.384,4.404,4.375,4.380,4.361,4.395,4.367,4.377,4.402,4.415,4.357,4.408,4.400,4.429,4.415,4.414,4.423,4.402,4.433,4.442,4.476,4.433,4.448,4.470,4.465
