20.000,20.654,21.330,22.028,22.748,23.492,24.261,25.055,25.874,26.721,27.595,28.497,29.429,30.392,31.386,32.413,33.473,34.568,35.699,36.867,38.073,39.319,40.605,41.933,43.305,44.721,46.184,47.695,49.255,50.867,52.531,54.249,56.024,57.856,59.749,61.703,63.722,65.806,67.959,70.182,72.478,74.849,77.297,79.826,82.437,85.134,87.919,90.795,93.765,96.832
2.421,2.651,2.575,2.802,2.972,2.980,3.136,3.341,3.449,3.653,3.823,3.824,4.010,4.185,4.349,4.562,4.693,5.058,5.266,5.411,5.606,5.736,6.141,6.322,6.505,6.841,7.042,7.411,7.573,7.927,8.315,8.499,8.837,9.200,9.550,9.949,10.306,10.676,11.061,11.383,11.722,12.337,12.694,13.226,13.536,14.121,14.711,15.211,15.759,16.279
