50.000,51.111,52.246,53.407,54.593,55.806,57.046,58.313,59.609,60.933,62.287,63.670,65.085,66.531,68.009,69.519,71.064,72.643,74.256,75.906,77.592,79.316,81.078,82.879,84.720,86.603,88.526,90.493,92.503,94.558,96.659,98.806,101.001,103.245,105.539,107.883,110.280,112.730,115.234,117.794,120.411,123.086,125.821,128.616,131.473,134.394,137.379,140.431,143.551,146.740
81.309,82.950,84.867,86.600,90.367,92.204,94.084,95.907,99.484,101.264,103.166,106.593,107.991,109.799,110.093,110.222,110.285,110.211,110.299,110.147,110.180,110.140,110.114,110.141,110.018,110.108,110.093,109.999,110.050,109.953,110.039,109.984,109.948,109.933,109.919,109.916,109.873,109.931,109.775,109.604,109.226,108.184,106.223,103.860,102.236,99.804,97.522,95.424,92.660,90.703
20.533,20.090,19.636,19.230,18.437,18.058,17.714,17.353,16.730,16.422,16.123,15.602,15.394,15.149,15.099,15.073,15.070,15.081,15.074,15.082,15.072,15.075,15.074,15.071,15.083,15.074,15.074,15.084,15.076,15.083,15.078,15.072,15.074,15.081,15.081,15.074,15.075,15.071,15.082,15.080,15.076,15.075,15.077,15.081,15.072,15.084,15.083,15.080,15.074,15.076
129.298,129.657,129.552,129.779,129.712,129.809,129.778,129.976,130.259,130.414,130.366,130.855,131.367,133.750,135.513,139.823,141.961,146.415,148.464,153.071,157.536,159.614,163.811,168.125,172.633,176.839,181.290,183.699,190.211,194.653,198.959,203.455,207.937,212.257,218.863,223.230,227.691,234.100,238.732,244.829,248.534,252.420,254.290,254.909,254.992,254.996,254.996,254.996,254.996,254.996
77.446,77.805,77.741,77.932,77.855,77.962,77.869,78.097,78.264,78.422,78.377,78.683,79.024,80.409,81.520,84.160,85.419,88.092,89.292,92.142,94.865,96.131,98.687,101.284,104.036,106.542,109.238,110.712,114.647,117.371,119.916,122.737,125.461,128.026,132.033,134.730,137.470,141.302,144.194,148.123,150.931,154.773,158.784,162.743,165.482,169.380,173.363,177.209,182.560,186.473
1.527,1.519,1.509,1.506,1.521,1.532,1.519,1.524,1.542,1.512,1.534,1.539,1.548,1.551,1.575,1.608,1.644,1.676,1.714,1.755,1.805,1.831,1.849,1.890,1.952,1.992,2.022,2.070,2.130,2.165,2.228,2.244,2.283,2.337,2.409,2.462,2.496,2.568,2.616,2.686,2.730,2.783,2.835,2.903,2.961,3.051,3.068,3.162,3.245,3.324
3.864,3.882,3.878,3.865,3.874,3.888,3.869,3.896,3.903,3.889,3.899,3.911,3.932,4.007,4.045,4.167,4.257,4.325,4.451,4.540,4.677,4.731,4.850,4.976,5.113,5.254,5.370,5.442,5.625,5.731,5.900,6.047,6.150,6.260,6.475,6.577,6.724,6.918,6.975,6.617,5.797,3.920,1.847,0.464,0.103,0.062,0.062,0.062,0.062,0.062
